2003-08-22,Groceries,expense,-953.46
2023-05-13,Healthcare,income,-3806.0
2022-08-27,Healthcare,expense,9845.66
2003-09-04,Salary,income,8448.51
2023-07-25,Entertainment,expense,-4565.88
2019-11-28,Salary,income,3069.25
2008-12-02,Utilities,expense,7416.33
2006-02-03,Entertainment,income,4295.04
2008-11-27,Healthcare,expense,7834.98
2002-04-11,Utilities,expense,6656.91
2004-05-08,Entertainment,expense,1297.58
2008-10-12,Groceries,income,1414.99
2013-05-07,Entertainment,expense,9539.47
2002-01-27,Entertainment,expense,4951.12
2007-02-14,Healthcare,expense,-2500.78
2019-10-04,Entertainment,income,1192.95
2010-06-23,Salary,expense,5099.98
2014-01-23,Groceries,expense,6140.97
2007-01-27,Healthcare,expense,1475.63
2009-05-03,Groceries,expense,8918.69
2017-08-20,Healthcare,income,699.06
2019-04-16,Utilities,income,-3610.76
2018-06-27,Utilities,expense,4101.16
2006-07-02,Entertainment,expense,-2241.51
2023-10-23,Groceries,expense,6276.62
2009-06-27,Groceries,expense,194.55
2020-09-24,Healthcare,income,-1321.22
2001-12-11,Groceries,expense,-1257.28
2010-11-22,Entertainment,income,1807.14
2013-05-26,Utilities,income,2602.48
2011-11-27,Utilities,expense,2119.0
2023-01-25,Healthcare,income,4477.7
2022-08-09,Utilities,income,824.5
2012-03-02,Salary,income,7031.52
2008-09-11,Healthcare,expense,-1092.56
2002-08-01,Salary,income,-2297.48
2023-08-08,Groceries,expense,7971.46
2020-12-22,Salary,income,9155.47
2022-11-11,Entertainment,income,-3884.61
2019-05-23,Entertainment,expense,-805.14
2001-07-04,Groceries,expense,1299.58
2022-08-05,Healthcare,expense,-3449.86
2000-09-12,Salary,expense,9049.55
2019-03-27,Groceries,expense,-4495.16
2020-12-16,Healthcare,income,-1168.3
2017-11-04,Groceries,expense,6345.4
2014-12-16,Utilities,expense,9626.18
2001-03-01,Groceries,income,913.63
2020-05-03,Groceries,expense,2428.02
2020-12-17,Entertainment,expense,1228.32
2006-08-11,Groceries,expense,-4965.85
2001-01-07,Entertainment,income,-2638.39
2015-02-12,Groceries,income,8509.67
2012-11-24,Groceries,income,1563.66
2020-05-03,Groceries,income,7265.96
2018-06-22,Entertainment,income,642.71
2009-06-03,Groceries,income,-3946.18
2006-07-21,Healthcare,income,9141.34
2008-12-15,Salary,income,1862.67
2001-10-09,Entertainment,expense,9806.06
2010-01-19,Salary,income,3085.17
2023-03-01,Healthcare,income,4191.91
2020-11-11,Healthcare,expense,4687.21
2023-09-01,Healthcare,income,9285.8
2008-01-26,Healthcare,expense,455.11
2023-03-01,Entertainment,expense,2179.27
2000-07-04,Groceries,expense,1110.62
2014-02-19,Utilities,income,4901.71
2003-08-01,Groceries,expense,1250.36
2016-05-06,Groceries,expense,-2150.71
2004-09-24,Groceries,income,4096.2
2006-01-11,Healthcare,expense,484.4
2014-06-26,Utilities,expense,6101.25
2016-04-25,Groceries,income,1800.74
2001-09-04,Utilities,income,-3906.92
2003-10-01,Utilities,expense,-2150.38
2016-07-07,Groceries,income,6169.11
2005-02-15,Utilities,expense,3594.17
2021-11-01,Utilities,expense,4878.15
2019-04-11,Utilities,income,-1179.81
2016-02-02,Groceries,income,6443.04
2012-03-24,Utilities,expense,-848.03
2017-07-14,Utilities,expense,-4854.26
2022-07-13,Groceries,income,4834.0
2002-01-07,Utilities,expense,9928.82
2005-09-08,Salary,expense,2027.69
2004-10-11,Groceries,income,-4615.76
2018-08-19,Groceries,expense,192.37
2019-07-22,Groceries,income,1095.48
2013-02-23,Utilities,expense,5519.58
2015-03-27,Utilities,income,8426.14
2002-07-15,Utilities,expense,3134.85
2010-01-08,Healthcare,income,5341.63
2014-11-01,Utilities,expense,8712.04
2022-12-12,Utilities,expense,4866.84
2004-11-14,Salary,income,6096.39
2000-03-13,Utilities,income,789.17
2023-01-19,Entertainment,expense,7648.77
2006-04-23,Healthcare,income,-4663.13
2010-07-18,Healthcare,income,-4999.32
2005-02-25,Utilities,income,7184.72
2001-02-10,Salary,expense,-4600.82
2021-02-26,Healthcare,income,7473.18
2022-12-23,Entertainment,expense,5532.06
2016-06-07,Healthcare,expense,1270.04
2007-04-18,Entertainment,expense,3233.43
2018-05-08,Utilities,expense,-1408.92
2004-02-08,Groceries,income,3187.84
2009-11-11,Salary,expense,5138.5
2014-08-21,Entertainment,expense,6478.81
2019-08-28,Salary,expense,-2809.11
2005-01-19,Healthcare,expense,3572.61
2023-03-20,Salary,income,4836.59
2022-01-04,Healthcare,expense,8771.52
2009-05-20,Groceries,income,3692.88
2010-12-03,Groceries,expense,1339.52
2014-10-10,Utilities,expense,2784.3
2022-09-16,Groceries,income,2764.69
2013-07-26,Entertainment,expense,-1450.91
2008-07-19,Salary,expense,3099.86
2004-09-13,Groceries,expense,7587.96
2017-09-12,Utilities,expense,3351.8
2023-05-03,Healthcare,expense,-1867.27
2008-01-11,Utilities,expense,3973.15
2015-03-20,Entertainment,expense,-2961.13
2016-01-10,Healthcare,expense,9612.64
2008-09-26,Entertainment,expense,-2264.47
2010-07-21,Entertainment,expense,1839.9
2017-09-05,Healthcare,expense,-600.43
2019-01-24,Healthcare,expense,-2656.94
2002-05-20,Salary,expense,3768.23
2012-11-22,Groceries,expense,5001.64
2003-05-11,Utilities,income,7168.86
2014-01-13,Healthcare,income,4528.46
2011-02-14,Utilities,income,1663.52
2023-11-02,Utilities,income,-2497.98
2009-08-10,Utilities,income,1589.29
2002-11-16,Entertainment,income,8886.39
2009-01-09,Healthcare,income,5696.25
2006-05-26,Entertainment,income,-3457.28
2006-11-02,Salary,expense,4603.19
2019-11-06,Salary,expense,-2341.68
2004-07-18,Salary,income,-1014.8
2023-11-15,Groceries,expense,5253.61
2015-10-16,Groceries,expense,198.24
2016-11-15,Healthcare,income,275.24
2012-01-11,Salary,income,-4159.19
2019-05-23,Healthcare,income,-3650.22
2015-03-22,Salary,income,-3388.62
2010-12-12,Salary,income,7702.53
2011-07-17,Utilities,expense,6340.14
2013-01-01,Salary,expense,9872.03
2018-06-23,Healthcare,expense,2129.77
2022-04-02,Salary,income,8948.58
2017-02-28,Salary,expense,2678.48
2000-05-21,Utilities,income,6849.25
2010-09-13,Groceries,income,-1933.56
2003-06-06,Utilities,income,-288.53
2008-05-26,Entertainment,income,-3020.69
2004-10-23,Utilities,income,1797.63
2004-04-13,Groceries,income,3443.16
2014-09-13,Utilities,income,2682.4
2013-10-18,Salary,income,58.6
2006-02-25,Utilities,expense,-2349.43
2007-07-04,Utilities,expense,-788.69
2008-05-02,Healthcare,expense,6212.84
2018-01-13,Entertainment,income,-4468.52
2007-07-20,Utilities,income,-4918.1
2016-05-20,Healthcare,expense,-4555.79
2007-07-08,Healthcare,expense,7854.35
2003-09-22,Groceries,income,6058.71
2005-11-03,Salary,expense,8958.04
2011-03-22,Salary,income,-2141.94
2015-09-26,Groceries,expense,5573.94
2017-03-13,Salary,expense,5818.78
2011-07-28,Groceries,expense,2224.56
2013-04-09,Entertainment,expense,8644.58
2017-02-16,Groceries,income,6102.83
2012-09-08,Utilities,expense,5765.27
2011-10-02,Salary,expense,4269.65
2006-10-06,Utilities,income,-1601.6
2021-09-26,Groceries,expense,4245.68
2005-01-14,Entertainment,expense,3311.52
2011-04-20,Groceries,income,-4374.3
2014-09-04,Healthcare,expense,4046.32
2005-10-23,Healthcare,expense,9002.89
2005-07-04,Entertainment,income,5258.38
2023-08-14,Groceries,expense,-1503.64
2011-07-25,Utilities,income,-1837.44
2013-10-03,Healthcare,expense,1531.95
2004-02-19,Groceries,income,-3036.7
2022-01-25,Groceries,income,8739.93
2002-02-25,Healthcare,income,5888.24
2023-07-01,Healthcare,expense,-2590.51
2016-08-03,Groceries,income,27.15
2010-02-06,Healthcare,income,5555.53
2016-10-24,Groceries,income,2443.33
2015-06-21,Utilities,income,7204.9
2009-07-16,Utilities,income,-3613.11
2006-07-25,Healthcare,expense,8668.34
2004-03-10,Healthcare,income,2142.85
2000-08-17,Entertainment,income,-3071.82
2021-10-09,Groceries,income,3626.35
2014-08-03,Healthcare,expense,2911.29
2000-03-09,Healthcare,income,-69.98
2015-09-13,Groceries,income,3188.3
2020-03-23,Groceries,expense,7234.58
2001-02-27,Healthcare,income,-2877.76
2001-10-26,Healthcare,income,4803.44
2021-01-28,Groceries,income,4435.57
2023-08-25,Groceries,income,-3020.82
2017-08-11,Groceries,income,5018.36
2018-12-21,Groceries,income,3008.34
2020-06-15,Utilities,expense,4042.55
2004-04-16,Entertainment,income,1509.42
2005-04-11,Salary,income,6200.86
2015-05-03,Utilities,income,-231.3
2015-12-18,Groceries,income,-684.42
2001-11-04,Entertainment,income,-558.18
2008-04-09,Entertainment,income,-1274.02
2018-02-08,Salary,income,3251.7
2011-05-07,Entertainment,income,2528.35
2020-10-18,Utilities,expense,6677.69
2012-12-23,Entertainment,income,-4815.43
2010-06-03,Healthcare,income,9683.49
2012-05-01,Entertainment,expense,-4276.11
2023-01-14,Salary,expense,5360.34
2023-10-17,Groceries,income,1093.18
2019-06-10,Healthcare,expense,-1096.01
2001-11-03,Salary,income,8563.08
2010-12-17,Groceries,income,-809.42
2023-06-04,Healthcare,income,2546.42
2009-08-18,Entertainment,income,9432.98
2014-02-16,Salary,income,6874.49
2017-06-03,Groceries,expense,-43.99
2021-12-23,Salary,income,-1770.46
2003-07-16,Healthcare,expense,9189.0
2004-03-05,Entertainment,expense,-405.78
2012-03-10,Utilities,income,-3810.19
2011-06-01,Salary,expense,-1358.41
2014-10-07,Entertainment,expense,-1996.66
2014-09-14,Groceries,expense,6640.34
2020-03-24,Entertainment,income,2506.84
2000-10-01,Healthcare,income,5703.72
2008-03-22,Salary,expense,-616.64
2016-04-06,Salary,expense,-886.51
2012-06-08,Salary,expense,9341.64
2004-05-24,Entertainment,income,-2009.37
2004-06-04,Groceries,income,-1108.65
2004-01-03,Salary,income,5325.24
2013-05-09,Salary,expense,-2142.09
2011-02-17,Healthcare,expense,1772.17
2007-04-25,Groceries,income,7722.59
2015-10-17,Healthcare,income,9713.45
2018-05-15,Salary,expense,3032.91
2021-03-24,Utilities,income,2910.24
2001-10-07,Entertainment,expense,799.1
2011-08-19,Entertainment,expense,5670.59
2021-08-06,Entertainment,income,6482.41
2010-02-17,Entertainment,income,-585.36
2012-12-28,Groceries,expense,5387.67
2009-04-26,Utilities,expense,-3237.4
2005-08-12,Entertainment,expense,8697.21
2021-04-03,Salary,expense,2548.97
2022-07-25,Entertainment,expense,7322.45
2008-04-07,Salary,income,3989.25
2006-03-18,Salary,expense,-3500.92
2006-01-14,Salary,income,-512.02
2010-06-09,Healthcare,expense,3550.18
2002-08-03,Healthcare,expense,2734.77
2021-12-03,Healthcare,expense,9002.39
2002-08-21,Utilities,expense,5578.76
2004-11-20,Utilities,expense,5008.91
2010-04-12,Entertainment,income,2071.25
2010-07-15,Groceries,income,6102.42
2020-04-14,Utilities,income,194.54
2020-08-03,Salary,income,6546.89
2019-07-17,Groceries,expense,9868.39
2000-04-19,Utilities,income,4589.87
2013-04-12,Healthcare,expense,6491.61
2023-03-11,Healthcare,income,7151.71
2005-03-28,Groceries,expense,2333.68
2005-09-14,Entertainment,income,6685.04
2017-02-15,Salary,expense,603.93
2001-10-09,Healthcare,income,6274.56
2018-06-25,Salary,expense,5325.95
2003-04-23,Entertainment,income,3751.0
2007-07-27,Utilities,expense,-2820.86
2011-10-13,Entertainment,expense,-1378.41
2002-03-16,Entertainment,income,6939.54
2015-08-26,Healthcare,expense,-2600.86
2004-08-18,Utilities,income,8575.75
2010-08-15,Healthcare,income,-3543.98
2002-12-02,Salary,expense,1764.1
2001-07-08,Groceries,expense,6318.32
2006-05-26,Healthcare,income,8050.45
2021-12-02,Healthcare,income,6691.02
2011-04-24,Healthcare,expense,8466.01
2000-10-20,Entertainment,expense,-2057.38
2012-09-06,Groceries,income,-1858.79
2003-08-16,Salary,income,3077.51
2023-03-17,Entertainment,income,1878.67
2021-11-25,Salary,expense,8307.74
2011-03-04,Entertainment,income,-2625.09
2019-04-19,Salary,income,4222.45
2019-09-06,Entertainment,expense,-3101.92
2014-06-08,Groceries,expense,9200.52
2022-06-23,Groceries,income,7892.03
2021-06-03,Healthcare,income,-3721.12
2005-01-20,Salary,expense,8837.6
2006-12-08,Groceries,expense,3987.66
2023-11-05,Groceries,expense,1102.47
2007-01-15,Salary,expense,-2389.82
2015-03-18,Groceries,income,8029.64
2001-02-18,Groceries,expense,4482.49
2000-03-15,Utilities,income,-3423.9
2021-06-24,Entertainment,income,9133.85
2014-02-03,Groceries,expense,3453.33
2017-03-24,Salary,expense,1693.77
2006-03-22,Groceries,income,17.5
2012-08-05,Entertainment,income,1496.27
2008-12-04,Salary,income,7985.34
2021-07-16,Groceries,expense,2404.05
2016-08-14,Utilities,income,6983.72
2006-02-16,Groceries,expense,5930.09
2021-01-25,Healthcare,expense,4231.75
2019-10-08,Entertainment,income,-699.19
2003-02-23,Entertainment,income,-1139.78
2005-11-10,Utilities,income,4341.89
2016-09-10,Entertainment,expense,-2127.96
2011-05-02,Groceries,income,-1623.84
2016-10-05,Healthcare,income,8329.94
2003-03-17,Groceries,expense,7745.54
2018-01-27,Entertainment,income,3077.86
2015-08-06,Utilities,income,-3620.17
2013-07-19,Groceries,income,5955.28
2022-08-26,Groceries,expense,-3424.25
2019-06-08,Salary,income,2153.01
2023-08-11,Groceries,income,-602.68
2000-05-06,Salary,expense,7264.28
2018-02-28,Entertainment,expense,3225.22
2021-06-21,Healthcare,expense,-999.77
2022-08-17,Entertainment,expense,-3345.65
2022-05-28,Utilities,expense,-2316.87
2017-09-10,Salary,expense,9331.38
2022-10-01,Utilities,expense,3661.21
2023-12-14,Salary,income,8925.73
2005-03-07,Salary,expense,-4838.5
2014-01-27,Utilities,expense,3125.37
2004-12-10,Entertainment,expense,-3959.58
2004-05-28,Salary,expense,-1727.03
2011-01-27,Groceries,income,7505.86
2023-04-14,Utilities,expense,-4978.01
2007-01-22,Groceries,expense,-688.99
2009-07-17,Groceries,income,-3166.22
2003-02-09,Groceries,expense,6498.3
2022-11-09,Entertainment,expense,-1542.82
2005-07-01,Salary,expense,1124.83
2014-05-15,Salary,expense,6029.09
2010-04-25,Groceries,expense,-1620.92
2020-08-08,Groceries,expense,3502.02
2022-01-11,Healthcare,expense,4814.27
2008-04-25,Groceries,expense,669.79
2006-05-12,Groceries,expense,5007.3
2004-09-10,Healthcare,expense,4492.31
2001-10-23,Entertainment,expense,9255.52
2019-12-08,Salary,expense,2119.66
2022-11-21,Healthcare,expense,4726.47
2002-03-10,Healthcare,expense,7119.75
2011-01-21,Entertainment,income,3504.14
2018-08-16,Groceries,income,-4291.79
2018-12-02,Groceries,income,258.71
2014-04-17,Healthcare,expense,-309.48
2023-01-26,Salary,income,-885.55
2016-05-12,Salary,expense,-980.66
2005-12-05,Salary,expense,2138.15
2001-01-04,Groceries,expense,843.2
2009-01-12,Groceries,expense,4410.3
2001-11-06,Entertainment,expense,6948.76
2017-06-19,Groceries,expense,793.89
2015-06-14,Entertainment,income,-4703.85
2010-09-19,Entertainment,expense,6889.93
2015-09-02,Entertainment,income,2562.63
2022-03-01,Healthcare,income,7976.87
2021-09-20,Entertainment,income,-233.86
2017-08-20,Salary,income,-3503.3
2007-06-05,Groceries,expense,3681.07
2012-03-12,Salary,income,8729.7
2013-12-04,Utilities,income,329.93
2006-10-17,Healthcare,expense,5904.97
2022-12-21,Groceries,expense,6763.65
2007-05-03,Groceries,income,-2672.75
2006-11-20,Healthcare,income,494.04
2018-05-22,Utilities,income,-426.86
2007-06-20,Healthcare,income,3238.63
2003-02-17,Utilities,expense,4748.54
2007-05-09,Groceries,income,4391.07
2021-03-20,Entertainment,income,-2212.16
2002-06-07,Healthcare,income,6102.48
2009-04-27,Entertainment,expense,-4329.69
2013-05-12,Healthcare,income,4916.84
2021-10-23,Salary,expense,9582.86
2008-06-25,Entertainment,expense,-4173.17
2014-06-28,Utilities,expense,714.06
2023-09-17,Salary,expense,1748.73
2018-03-20,Entertainment,expense,4992.64
2008-09-20,Groceries,income,3258.64
2013-09-16,Entertainment,income,1060.83
2000-06-07,Groceries,expense,6695.57
2012-08-09,Utilities,income,5299.8
2003-07-22,Utilities,expense,9179.52
2015-03-13,Healthcare,expense,8009.35
2015-07-16,Groceries,expense,2781.51
2014-03-13,Groceries,expense,4876.37
2017-05-24,Healthcare,income,1668.57
2005-02-01,Utilities,expense,1896.73
2010-12-24,Groceries,income,9664.45
2004-05-06,Entertainment,expense,6303.17
2018-01-21,Entertainment,expense,1188.98
2020-10-17,Salary,expense,-1293.69
2018-05-19,Healthcare,expense,-3163.72
2013-05-20,Entertainment,income,3434.13
2001-01-22,Salary,expense,3700.04
2000-01-13,Utilities,income,-3747.0
2009-11-22,Healthcare,income,2401.09
2019-12-10,Utilities,income,-2426.63
2010-12-07,Groceries,income,4567.21
2018-09-22,Utilities,income,4930.39
2001-04-17,Healthcare,income,1811.18
2007-03-14,Utilities,expense,-12.54
2023-06-20,Entertainment,income,2132.5
2022-03-23,Healthcare,income,-1614.49
2017-11-23,Entertainment,income,-3749.22
2023-12-10,Entertainment,income,-2840.36
2016-05-25,Salary,expense,6232.51
2017-10-21,Salary,expense,-3192.8
2016-04-04,Healthcare,income,4636.57
2002-01-24,Groceries,income,-4591.37
2019-09-14,Entertainment,expense,897.18
2007-04-27,Healthcare,income,-1604.83
2016-03-02,Utilities,expense,8744.83
2014-06-26,Salary,expense,2796.06
2006-03-04,Entertainment,income,8918.91
2004-08-28,Entertainment,income,1901.46
2014-05-21,Entertainment,income,9674.08
2021-06-19,Entertainment,income,9704.14
2018-06-04,Salary,expense,4810.54
2015-10-04,Entertainment,expense,7069.6
2017-01-22,Salary,expense,848.35
2020-12-21,Salary,expense,3348.92
2016-06-17,Salary,expense,1.86
2000-07-06,Healthcare,expense,1167.81
2004-04-22,Healthcare,expense,-2866.83
2013-01-10,Groceries,expense,3243.11
2019-12-12,Utilities,expense,575.08
2015-09-01,Salary,expense,8231.21
2015-04-27,Groceries,expense,182.82
2016-03-25,Salary,expense,-2153.39
2004-05-10,Groceries,expense,7558.83
2010-03-12,Healthcare,expense,6350.84
2006-04-08,Salary,income,3269.94
2007-01-26,Groceries,expense,7516.98
2015-10-22,Utilities,income,4702.6
2016-06-13,Salary,income,-3845.28
2005-08-01,Utilities,expense,-453.27
2022-01-23,Entertainment,income,-1347.39
2005-04-01,Utilities,income,2945.82
2015-12-21,Entertainment,income,868.78
2005-05-04,Utilities,income,-3969.27
2023-05-25,Entertainment,income,2642.93
2008-03-22,Healthcare,income,9151.69
2013-11-11,Entertainment,expense,485.42
2000-10-20,Groceries,income,1811.77
2002-12-17,Groceries,expense,9738.17
2023-02-03,Healthcare,expense,5496.71
2008-06-20,Salary,expense,7035.15
2022-03-15,Healthcare,income,-4522.63
2018-07-20,Salary,income,-3887.05
2005-08-09,Healthcare,income,9782.26
2001-01-10,Utilities,income,-2705.46
2021-09-23,Healthcare,expense,2528.88
